timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1593781210115,93,wpm,200,OK,ipokemon 1-1,text,true,,189,328,1,1,http://192.168.0.103:8000/wpm?code=CN,93,0,57
1593781210211,67,uu,200,OK,ipokemon 1-1,text,true,,153,916,1,1,http://192.168.0.103:8000/uu,67,0,37
1593781210280,39,upm,200,OK,ipokemon 1-1,text,true,,153,1985,1,1,http://192.168.0.103:8000/upm,39,0,17
1593781210321,26,upm,200,OK,ipokemon 1-1,text,true,,153,2071,1,1,http://192.168.0.103:8000/upm,26,0,5
1593781241264,34,uu,200,OK,ipokemon 1-1,text,true,,153,729,1,1,http://192.168.0.103:8000/uu,34,0,5
1593781248172,86,uu,200,OK,ipokemon 1-1,text,true,,153,720,1,1,http://192.168.0.103:8000/uu,86,0,57
1593781261660,25,pma/7,200,OK,ipokemon 1-1,text,true,,766,322,1,1,http://192.168.0.103:8000/pma/7,25,0,6
1593781269572,36,uu,200,OK,ipokemon 1-1,text,true,,153,714,1,1,http://192.168.0.103:8000/uu,36,0,6
1593781269610,23,pma/7,200,OK,ipokemon 1-1,text,true,,766,322,1,1,http://192.168.0.103:8000/pma/7,22,0,4
1593781366082,53,upm,200,OK,ipokemon 1-1,text,true,,153,1389,1,1,http://192.168.0.103:8000/upm,53,0,7
1593781409606,44,pd,200,OK,ipokemon 1-1,text,true,,656,319,1,1,http://192.168.0.103:8000/pd,44,0,11
1593781409652,48,upm,200,OK,ipokemon 1-1,text,true,,153,2016,1,1,http://192.168.0.103:8000/upm,48,0,8
1593781461821,67,upm,200,OK,ipokemon 1-1,text,true,,153,2593,1,1,http://192.168.0.103:8000/upm,67,0,7
1593781479970,66,upm,200,OK,ipokemon 1-1,text,true,,153,2071,1,1,http://192.168.0.103:8000/upm,66,0,7
1593781496886,38,uu,200,OK,ipokemon 1-1,text,true,,153,726,1,1,http://192.168.0.103:8000/uu,38,0,6
1593781496925,37,uu,200,OK,ipokemon 1-1,text,true,,153,714,1,1,http://192.168.0.103:8000/uu,37,0,4
1593781496963,28,uu,200,OK,ipokemon 1-1,text,true,,153,735,1,1,http://192.168.0.103:8000/uu,28,0,4
1593781496992,26,cu,200,OK,ipokemon 1-1,text,true,,153,622,1,1,http://192.168.0.103:8000/cu,26,0,4
1593781497020,21,uu,200,OK,ipokemon 1-1,text,true,,153,928,1,1,http://192.168.0.103:8000/uu,21,0,4
